mSIL,28970852,0.987654,0.987654,0.987654,1297565,fragments/150.java,1,21,21,15,160,1,0,1297580,mutantfragments/2250.java,1,21,21,15,162,1,0,0,2
mCC_BT,28970853,1,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297582,mutantfragments/2251.java,1,87,87,64,570,1,0,0,2
mCC_EOL,28970854,1,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297583,mutantfragments/2252.java,1,87,87,64,570,1,0,0,2
mCF_A,28970855,1,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297584,mutantfragments/2253.java,1,88,88,64,570,1,0,0,2
mCF_R,28970856,1,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297585,mutantfragments/2254.java,1,86,86,64,570,1,0,0,2
mCW_A,28970857,1,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297586,mutantfragments/2255.java,1,87,87,64,570,1,0,0,2
mCW_R,28970858,1,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297587,mutantfragments/2256.java,1,87,87,64,570,1,0,0,2
mSRI,28970859,0.996491,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297588,mutantfragments/2257.java,1,87,87,64,570,1,0,0,2
mARI,28970860,0.998246,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297589,mutantfragments/2258.java,1,87,87,64,570,1,0,0,2
mRL_N,28970861,0.998246,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297590,mutantfragments/2259.java,1,87,87,64,570,1,0,0,2
mRL_S,28970862,0.998246,1,1,1297581,fragments/151.java,1,87,87,64,570,1,0,1297591,mutantfragments/2260.java,1,87,87,64,570,1,0,0,2
mDL,28970863,0.980702,0.980702,0.980702,1297581,fragments/151.java,1,87,87,64,570,1,0,1297592,mutantfragments/2261.java,1,86,86,63,559,1,0,0,2
mIL,28970864,0.993031,0.993031,0.993031,1297581,fragments/151.java,1,87,87,64,570,1,0,1297593,mutantfragments/2262.java,1,88,88,65,574,1,0,0,2
mML,28970865,0.989583,0.989583,0.989583,1297581,fragments/151.java,1,87,87,64,570,1,0,1297594,mutantfragments/2263.java,1,87,87,64,576,1,0,0,2
mSDL,28970866,0.982456,0.982456,0.982456,1297581,fragments/151.java,1,87,87,64,570,1,0,1297595,mutantfragments/2264.java,1,87,87,64,560,1,0,0,2
mSIL,28970867,0.998249,0.998249,0.998249,1297581,fragments/151.java,1,87,87,64,570,1,0,1297596,mutantfragments/2265.java,1,87,87,64,571,1,0,0,2
mCC_BT,28970868,1,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297598,mutantfragments/2266.java,1,19,19,15,131,1,0,0,2
mCC_EOL,28970869,1,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297599,mutantfragments/2267.java,1,19,19,15,131,1,0,0,2
mCF_A,28970870,1,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297600,mutantfragments/2268.java,1,20,20,15,131,1,0,0,2
mCF_R,28970871,1,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297601,mutantfragments/2269.java,1,18,18,15,131,1,0,0,2
mCW_A,28970872,1,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297602,mutantfragments/2270.java,1,19,19,15,131,1,0,0,2
mCW_R,28970873,1,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297603,mutantfragments/2271.java,1,19,19,15,131,1,0,0,2
mSRI,28970874,0.977099,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297604,mutantfragments/2272.java,1,19,19,15,131,1,0,0,2
mARI,28970875,0.992366,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297605,mutantfragments/2273.java,1,19,19,15,131,1,0,0,2
mRL_N,28970876,0.992366,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297606,mutantfragments/2274.java,1,19,19,15,131,1,0,0,2
mRL_S,28970877,0.992366,1,1,1297597,fragments/152.java,1,19,19,15,131,1,0,1297607,mutantfragments/2275.java,1,19,19,15,131,1,0,0,2
mDL,28970878,0.870229,0.870229,0.870229,1297597,fragments/152.java,1,19,19,15,131,1,0,1297608,mutantfragments/2276.java,1,18,18,14,114,1,0,0,2
mIL,28970879,0.89726,0.89726,0.89726,1297597,fragments/152.java,1,19,19,15,131,1,0,1297609,mutantfragments/2277.java,1,20,20,16,146,1,0,0,2
mML,28970880,0.956204,0.956204,0.956204,1297597,fragments/152.java,1,19,19,15,131,1,0,1297610,mutantfragments/2278.java,1,19,19,15,137,1,0,0,2
mSDL,28970881,0.992366,0.992366,0.992366,1297597,fragments/152.java,1,19,19,15,131,1,0,1297611,mutantfragments/2279.java,1,19,19,15,130,1,0,0,2
mSIL,28970882,0.984962,0.984962,0.984962,1297597,fragments/152.java,1,19,19,15,131,1,0,1297612,mutantfragments/2280.java,1,19,19,15,133,1,0,0,2
mCC_BT,28970883,1,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297614,mutantfragments/2281.java,1,37,37,30,292,1,0,0,2
mCC_EOL,28970884,1,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297615,mutantfragments/2282.java,1,37,37,30,292,1,0,0,2
mCF_A,28970885,1,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297616,mutantfragments/2283.java,1,38,38,30,292,1,0,0,2
mCF_R,28970886,1,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297617,mutantfragments/2284.java,1,36,36,30,292,1,0,0,2
mCW_A,28970887,1,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297618,mutantfragments/2285.java,1,37,37,30,292,1,0,0,2
mCW_R,28970888,1,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297619,mutantfragments/2286.java,1,37,37,30,292,1,0,0,2
mSRI,28970889,0.993151,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297620,mutantfragments/2287.java,1,37,37,30,292,1,0,0,2
mARI,28970890,0.996575,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297621,mutantfragments/2288.java,1,37,37,30,292,1,0,0,2
mRL_N,28970891,0.996575,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297622,mutantfragments/2289.java,1,37,37,30,292,1,0,0,2
mRL_S,28970892,0.996575,1,1,1297613,fragments/153.java,1,37,37,30,292,1,0,1297623,mutantfragments/2290.java,1,37,37,30,292,1,0,0,2
mDL,28970893,0.986301,0.986301,0.986301,1297613,fragments/153.java,1,37,37,30,292,1,0,1297624,mutantfragments/2291.java,1,36,36,29,288,1,0,0,2
mIL,28970894,0.976589,0.976589,0.976589,1297613,fragments/153.java,1,37,37,30,292,1,0,1297625,mutantfragments/2292.java,1,38,38,31,299,1,0,0,2
mML,28970895,0.979866,0.979866,0.979866,1297613,fragments/153.java,1,37,37,30,292,1,0,1297626,mutantfragments/2293.java,1,37,37,30,298,1,0,0,2
mSDL,28970896,0.993151,0.993151,0.993151,1297613,fragments/153.java,1,37,37,30,292,1,0,1297627,mutantfragments/2294.java,1,37,37,30,290,1,0,0,2
mSIL,28970897,0.993197,0.993197,0.993197,1297613,fragments/153.java,1,37,37,30,292,1,0,1297628,mutantfragments/2295.java,1,37,37,30,294,1,0,0,2
mCC_BT,28970898,1,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297630,mutantfragments/2296.java,1,18,18,12,110,1,0,0,2
mCC_EOL,28970899,1,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297631,mutantfragments/2297.java,1,18,18,12,110,1,0,0,2
mCF_A,28970900,1,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297632,mutantfragments/2298.java,1,19,19,12,110,1,0,0,2
mCF_R,28970901,1,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297633,mutantfragments/2299.java,1,17,17,12,110,1,0,0,2
mCW_A,28970902,1,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297634,mutantfragments/2300.java,1,18,18,12,110,1,0,0,2
mCW_R,28970903,1,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297635,mutantfragments/2301.java,1,18,18,12,110,1,0,0,2
mSRI,28970904,0.981818,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297636,mutantfragments/2302.java,1,18,18,12,110,1,0,0,2
mARI,28970905,0.990909,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297637,mutantfragments/2303.java,1,18,18,12,110,1,0,0,2
mRL_N,28970906,0.990909,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297638,mutantfragments/2304.java,1,18,18,12,110,1,0,0,2
mRL_S,28970907,0.990909,1,1,1297629,fragments/154.java,1,18,18,12,110,1,0,1297639,mutantfragments/2305.java,1,18,18,12,110,1,0,0,2
mDL,28970908,0.936364,0.936364,0.936364,1297629,fragments/154.java,1,18,18,12,110,1,0,1297640,mutantfragments/2306.java,1,17,17,11,103,1,0,0,2
mIL,28970909,0.940171,0.940171,0.940171,1297629,fragments/154.java,1,18,18,12,110,1,0,1297641,mutantfragments/2307.java,1,19,19,13,117,1,0,0,2
mML,28970910,0.948276,0.948276,0.948276,1297629,fragments/154.java,1,18,18,12,110,1,0,1297642,mutantfragments/2308.java,1,18,18,12,116,1,0,0,2
mSDL,28970911,0.972727,0.972727,0.972727,1297629,fragments/154.java,1,18,18,12,110,1,0,1297643,mutantfragments/2309.java,1,18,18,12,107,1,0,0,2
mSIL,28970912,0.982143,0.982143,0.982143,1297629,fragments/154.java,1,18,18,12,110,1,0,1297644,mutantfragments/2310.java,1,18,18,12,112,1,0,0,2
mCC_BT,28970913,1,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297646,mutantfragments/2311.java,1,19,19,17,135,1,0,0,2
mCC_EOL,28970914,1,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297647,mutantfragments/2312.java,1,19,19,17,135,1,0,0,2
mCF_A,28970915,1,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297648,mutantfragments/2313.java,1,20,20,17,135,1,0,0,2
mCF_R,28970916,1,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297649,mutantfragments/2314.java,1,18,18,17,135,1,0,0,2
mCW_A,28970917,1,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297650,mutantfragments/2315.java,1,19,19,17,135,1,0,0,2
mCW_R,28970918,1,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297651,mutantfragments/2316.java,1,19,19,17,135,1,0,0,2
mSRI,28970919,0.97037,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297652,mutantfragments/2317.java,1,19,19,17,135,1,0,0,2
mARI,28970920,0.992593,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297653,mutantfragments/2318.java,1,19,19,17,135,1,0,0,2
mRL_N,28970921,0.992593,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297654,mutantfragments/2319.java,1,19,19,17,135,1,0,0,2
mRL_S,28970922,0.992593,1,1,1297645,fragments/155.java,1,19,19,17,135,1,0,1297655,mutantfragments/2320.java,1,19,19,17,135,1,0,0,2
mDL,28970923,0.918519,0.918519,0.918519,1297645,fragments/155.java,1,19,19,17,135,1,0,1297656,mutantfragments/2321.java,1,18,18,16,124,1,0,0,2
mIL,28970924,0.957447,0.957447,0.957447,1297645,fragments/155.java,1,19,19,17,135,1,0,1297657,mutantfragments/2322.java,1,20,20,18,141,1,0,0,2
mML,28970925,0.957447,0.957447,0.957447,1297645,fragments/155.java,1,19,19,17,135,1,0,1297658,mutantfragments/2323.java,1,19,19,17,141,1,0,0,2
mSDL,28970926,0.955556,0.955556,0.955556,1297645,fragments/155.java,1,19,19,17,135,1,0,1297659,mutantfragments/2324.java,1,19,19,17,129,1,0,0,2
mSIL,28970927,0.985401,0.985401,0.985401,1297645,fragments/155.java,1,19,19,17,135,1,0,1297660,mutantfragments/2325.java,1,19,19,17,137,1,0,0,2
mCC_BT,28970928,1,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297662,mutantfragments/2326.java,1,22,22,18,177,1,0,0,2
mCC_EOL,28970929,1,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297663,mutantfragments/2327.java,1,22,22,18,177,1,0,0,2
mCF_A,28970930,1,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297664,mutantfragments/2328.java,1,23,23,18,177,1,0,0,2
mCF_R,28970931,1,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297665,mutantfragments/2329.java,1,21,21,18,177,1,0,0,2
mCW_A,28970932,1,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297666,mutantfragments/2330.java,1,22,22,18,177,1,0,0,2
mCW_R,28970933,1,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297667,mutantfragments/2331.java,1,22,22,18,177,1,0,0,2
mSRI,28970934,0.971751,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297668,mutantfragments/2332.java,1,22,22,18,177,1,0,0,2
mARI,28970935,0.99435,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297669,mutantfragments/2333.java,1,22,22,18,177,1,0,0,2
mRL_N,28970936,0.99435,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297670,mutantfragments/2334.java,1,22,22,18,177,1,0,0,2
mRL_S,28970937,0.99435,1,1,1297661,fragments/156.java,1,22,22,18,177,1,0,1297671,mutantfragments/2335.java,1,22,22,18,177,1,0,0,2
mDL,28970938,0.937853,0.937853,0.937853,1297661,fragments/156.java,1,22,22,18,177,1,0,1297672,mutantfragments/2336.java,1,21,21,17,166,1,0,0,2
mIL,28970939,0.941489,0.941489,0.941489,1297661,fragments/156.java,1,22,22,18,177,1,0,1297673,mutantfragments/2337.java,1,23,23,19,188,1,0,0,2
mML,28970940,0.967213,0.967213,0.967213,1297661,fragments/156.java,1,22,22,18,177,1,0,1297674,mutantfragments/2338.java,1,22,22,18,183,1,0,0,2
mSDL,28970941,0.988701,0.988701,0.988701,1297661,fragments/156.java,1,22,22,18,177,1,0,1297675,mutantfragments/2339.java,1,22,22,18,175,1,0,0,2
mSIL,28970942,0.994382,0.994382,0.994382,1297661,fragments/156.java,1,22,22,18,177,1,0,1297676,mutantfragments/2340.java,1,22,22,18,178,1,0,0,2
mCC_BT,28970943,1,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297678,mutantfragments/2341.java,1,94,94,57,401,1,0,0,2
mCC_EOL,28970944,1,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297679,mutantfragments/2342.java,1,94,94,57,401,1,0,0,2
mCF_A,28970945,1,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297680,mutantfragments/2343.java,1,95,95,57,401,1,0,0,2
mCF_R,28970946,1,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297681,mutantfragments/2344.java,1,93,93,57,401,1,0,0,2
mCW_A,28970947,1,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297682,mutantfragments/2345.java,1,94,94,57,401,1,0,0,2
mCW_R,28970948,1,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297683,mutantfragments/2346.java,1,94,94,57,401,1,0,0,2
mSRI,28970949,0.995012,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297684,mutantfragments/2347.java,1,94,94,57,401,1,0,0,2
mARI,28970950,0.997506,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297685,mutantfragments/2348.java,1,94,94,57,401,1,0,0,2
mRL_N,28970951,0.997506,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297686,mutantfragments/2349.java,1,94,94,57,401,1,0,0,2
mRL_S,28970952,0.997506,1,1,1297677,fragments/157.java,1,94,94,57,401,1,0,1297687,mutantfragments/2350.java,1,94,94,57,401,1,0,0,2
mDL,28970953,0.970075,0.970075,0.970075,1297677,fragments/157.java,1,94,94,57,401,1,0,1297688,mutantfragments/2351.java,1,93,93,56,389,1,0,0,2
mIL,28970954,0.985258,0.985258,0.985258,1297677,fragments/157.java,1,94,94,57,401,1,0,1297689,mutantfragments/2352.java,1,95,95,58,407,1,0,0,2
mML,28970955,0.985258,0.985258,0.985258,1297677,fragments/157.java,1,94,94,57,401,1,0,1297690,mutantfragments/2353.java,1,94,94,57,407,1,0,0,2
mSDL,28970956,0.997506,0.997506,0.997506,1297677,fragments/157.java,1,94,94,57,401,1,0,1297691,mutantfragments/2354.java,1,94,94,57,400,1,0,0,2
mSIL,28970957,0.995037,0.995037,0.995037,1297677,fragments/157.java,1,94,94,57,401,1,0,1297692,mutantfragments/2355.java,1,94,94,57,403,1,0,0,2
mCC_BT,28970958,1,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297694,mutantfragments/2356.java,1,30,30,24,199,1,0,0,2
mCC_EOL,28970959,1,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297695,mutantfragments/2357.java,1,30,30,24,199,1,0,0,2
mCF_A,28970960,1,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297696,mutantfragments/2358.java,1,31,31,24,199,1,0,0,2
mCF_R,28970961,1,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297697,mutantfragments/2359.java,1,29,29,24,199,1,0,0,2
mCW_A,28970962,1,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297698,mutantfragments/2360.java,1,30,30,24,199,1,0,0,2
mCW_R,28970963,1,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297699,mutantfragments/2361.java,1,30,30,24,199,1,0,0,2
mSRI,28970964,0.9799,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297700,mutantfragments/2362.java,1,30,30,24,199,1,0,0,2
mARI,28970965,0.994975,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297701,mutantfragments/2363.java,1,30,30,24,199,1,0,0,2
mRL_N,28970966,0.994975,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297702,mutantfragments/2364.java,1,30,30,24,199,1,0,0,2
mRL_S,28970967,0.994975,1,1,1297693,fragments/158.java,1,30,30,24,199,1,0,1297703,mutantfragments/2365.java,1,30,30,24,199,1,0,0,2
mDL,28970968,0.9799,0.9799,0.9799,1297693,fragments/158.java,1,30,30,24,199,1,0,1297704,mutantfragments/2366.java,1,29,29,23,195,1,0,0,2
mIL,28970969,0.966019,0.966019,0.966019,1297693,fragments/158.java,1,30,30,24,199,1,0,1297705,mutantfragments/2367.java,1,31,31,25,206,1,0,0,2
mML,28970970,0.970732,0.970732,0.970732,1297693,fragments/158.java,1,30,30,24,199,1,0,1297706,mutantfragments/2368.java,1,30,30,24,205,1,0,0,2
mSDL,28970971,0.994975,0.994975,0.994975,1297693,fragments/158.java,1,30,30,24,199,1,0,1297707,mutantfragments/2369.java,1,30,30,24,198,1,0,0,2
mSIL,28970972,0.995,0.995,0.995,1297693,fragments/158.java,1,30,30,24,199,1,0,1297708,mutantfragments/2370.java,1,30,30,24,200,1,0,0,2
mCC_BT,28970973,1,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297710,mutantfragments/2371.java,1,25,25,19,189,1,0,0,2
mCC_EOL,28970974,1,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297711,mutantfragments/2372.java,1,25,25,19,189,1,0,0,2
mCF_A,28970975,1,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297712,mutantfragments/2373.java,1,26,26,19,189,1,0,0,2
mCF_R,28970976,1,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297713,mutantfragments/2374.java,1,24,24,19,189,1,0,0,2
mCW_A,28970977,1,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297714,mutantfragments/2375.java,1,25,25,19,189,1,0,0,2
mCW_R,28970978,1,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297715,mutantfragments/2376.java,1,25,25,19,189,1,0,0,2
mSRI,28970979,0.984127,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297716,mutantfragments/2377.java,1,25,25,19,189,1,0,0,2
mARI,28970980,0.994709,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297717,mutantfragments/2378.java,1,25,25,19,189,1,0,0,2
mRL_N,28970981,0.994709,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297718,mutantfragments/2379.java,1,25,25,19,189,1,0,0,2
mRL_S,28970982,0.994709,1,1,1297709,fragments/159.java,1,25,25,19,189,1,0,1297719,mutantfragments/2380.java,1,25,25,19,189,1,0,0,2
mDL,28970983,0.920635,0.920635,0.920635,1297709,fragments/159.java,1,25,25,19,189,1,0,1297720,mutantfragments/2381.java,1,24,24,18,174,1,0,0,2
mIL,28970984,0.959391,0.959391,0.959391,1297709,fragments/159.java,1,25,25,19,189,1,0,1297721,mutantfragments/2382.java,1,26,26,20,197,1,0,0,2
mML,28970985,0.969231,0.969231,0.969231,1297709,fragments/159.java,1,25,25,19,189,1,0,1297722,mutantfragments/2383.java,1,25,25,19,195,1,0,0,2
mSDL,28970986,0.989418,0.989418,0.989418,1297709,fragments/159.java,1,25,25,19,189,1,0,1297723,mutantfragments/2384.java,1,25,25,19,187,1,0,0,2
mSIL,28970987,0.994737,0.994737,0.994737,1297709,fragments/159.java,1,25,25,19,189,1,0,1297724,mutantfragments/2385.java,1,25,25,19,190,1,0,0,2
mCC_BT,28970988,1,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297726,mutantfragments/2386.java,1,55,55,35,266,1,0,0,2
mCC_EOL,28970989,1,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297727,mutantfragments/2387.java,1,55,55,35,266,1,0,0,2
mCF_A,28970990,1,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297728,mutantfragments/2388.java,1,56,56,35,266,1,0,0,2
mCF_R,28970991,1,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297729,mutantfragments/2389.java,1,54,54,35,266,1,0,0,2
mCW_A,28970992,1,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297730,mutantfragments/2390.java,1,55,55,35,266,1,0,0,2
mCW_R,28970993,1,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297731,mutantfragments/2391.java,1,55,55,35,266,1,0,0,2
mSRI,28970994,0.992481,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297732,mutantfragments/2392.java,1,55,55,35,266,1,0,0,2
mARI,28970995,0.996241,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297733,mutantfragments/2393.java,1,55,55,35,266,1,0,0,2
mRL_N,28970996,0.996241,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297734,mutantfragments/2394.java,1,55,55,35,266,1,0,0,2
mRL_S,28970997,0.996241,1,1,1297725,fragments/160.java,1,55,55,35,266,1,0,1297735,mutantfragments/2395.java,1,55,55,35,266,1,0,0,2
mDL,28970998,0.984962,0.984962,0.984962,1297725,fragments/160.java,1,55,55,35,266,1,0,1297736,mutantfragments/2396.java,1,54,54,34,262,1,0,0,2
mIL,28970999,0.946619,0.946619,0.946619,1297725,fragments/160.java,1,55,55,35,266,1,0,1297737,mutantfragments/2397.java,1,56,56,36,281,1,0,0,2
mML,28971000,0.977941,0.977941,0.977941,1297725,fragments/160.java,1,55,55,35,266,1,0,1297738,mutantfragments/2398.java,1,55,55,35,272,1,0,0,2
mSDL,28971001,0.992481,0.992481,0.992481,1297725,fragments/160.java,1,55,55,35,266,1,0,1297739,mutantfragments/2399.java,1,55,55,35,264,1,0,0,2
mSIL,28971002,0.992537,0.992537,0.992537,1297725,fragments/160.java,1,55,55,35,266,1,0,1297740,mutantfragments/2400.java,1,55,55,35,268,1,0,0,2
mCC_BT,28971003,1,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297742,mutantfragments/2401.java,1,83,83,45,320,1,0,0,2
mCC_EOL,28971004,1,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297743,mutantfragments/2402.java,1,83,83,45,320,1,0,0,2
mCF_A,28971005,1,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297744,mutantfragments/2403.java,1,84,84,45,320,1,0,0,2
mCF_R,28971006,1,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297745,mutantfragments/2404.java,1,82,82,45,320,1,0,0,2
mCW_A,28971007,1,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297746,mutantfragments/2405.java,1,83,83,45,320,1,0,0,2
mCW_R,28971008,1,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297747,mutantfragments/2406.java,1,83,83,45,320,1,0,0,2
mSRI,28971009,0.99375,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297748,mutantfragments/2407.java,1,83,83,45,320,1,0,0,2
mARI,28971010,0.996875,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297749,mutantfragments/2408.java,1,83,83,45,320,1,0,0,2
mRL_N,28971011,0.996875,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297750,mutantfragments/2409.java,1,83,83,45,320,1,0,0,2
mRL_S,28971012,0.996875,1,1,1297741,fragments/161.java,1,83,83,45,320,1,0,1297751,mutantfragments/2410.java,1,83,83,45,320,1,0,0,2
mDL,28971013,0.978125,0.978125,0.978125,1297741,fragments/161.java,1,83,83,45,320,1,0,1297752,mutantfragments/2411.java,1,82,82,44,313,1,0,0,2
mIL,28971014,0.978593,0.978593,0.978593,1297741,fragments/161.java,1,83,83,45,320,1,0,1297753,mutantfragments/2412.java,1,84,84,46,327,1,0,0,2
mML,28971015,0.981595,0.981595,0.981595,1297741,fragments/161.java,1,83,83,45,320,1,0,1297754,mutantfragments/2413.java,1,83,83,45,326,1,0,0,2
mSDL,28971016,0.99375,0.99375,0.99375,1297741,fragments/161.java,1,83,83,45,320,1,0,1297755,mutantfragments/2414.java,1,83,83,45,318,1,0,0,2
mSIL,28971017,0.996885,0.996885,0.996885,1297741,fragments/161.java,1,83,83,45,320,1,0,1297756,mutantfragments/2415.java,1,83,83,45,321,1,0,0,2
mCC_BT,28971018,1,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297758,mutantfragments/2416.java,1,25,25,19,174,1,0,0,2
mCC_EOL,28971019,1,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297759,mutantfragments/2417.java,1,25,25,19,174,1,0,0,2
mCF_A,28971020,1,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297760,mutantfragments/2418.java,1,26,26,19,174,1,0,0,2
mCF_R,28971021,1,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297761,mutantfragments/2419.java,1,24,24,19,174,1,0,0,2
mCW_A,28971022,1,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297762,mutantfragments/2420.java,1,25,25,19,174,1,0,0,2
mCW_R,28971023,1,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297763,mutantfragments/2421.java,1,25,25,19,174,1,0,0,2
mSRI,28971024,0.965517,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297764,mutantfragments/2422.java,1,25,25,19,174,1,0,0,2
mARI,28971025,0.994253,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297765,mutantfragments/2423.java,1,25,25,19,174,1,0,0,2
mRL_N,28971026,0.994253,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297766,mutantfragments/2424.java,1,25,25,19,174,1,0,0,2
mRL_S,28971027,0.994253,1,1,1297757,fragments/162.java,1,25,25,19,174,1,0,1297767,mutantfragments/2425.java,1,25,25,19,174,1,0,0,2
